ticker,date,fwd_log_ret
BNS,2013-08-01,0.006045323711786121
BNS,2013-08-02,0.0049779630033017774
BNS,2013-08-05,0.0017812842477669122
BNS,2013-08-06,0.00929938458206081
BNS,2013-08-07,0.005228340522041908
BNS,2013-08-08,-0.010909918275107788
BNS,2013-08-09,-0.010682219852078845
BNS,2013-08-12,-0.005708456883004143
BNS,2013-08-13,-0.026171420826468506
BNS,2013-08-14,-0.024201066820583428
BNS,2013-08-15,-0.019331417548245522
BNS,2013-08-16,-0.0159090106883637
BNS,2013-08-19,-0.010016030965129374
BNS,2013-08-20,-0.006607695079978715
BNS,2013-08-21,0.02310825965093377
BNS,2013-08-22,0.036374129922399856
BNS,2013-08-23,0.03378843932585829
BNS,2013-08-26,0.03670646698778546
BNS,2013-08-27,0.05494627330445612
BNS,2013-08-28,0.04349658479089591
BNS,2013-08-29,0.03568291219031661
BNS,2013-08-30,0.04267966184771188
BNS,2013-09-03,0.042582014069182605
BNS,2013-09-04,0.04570507306392102
BNS,2013-09-05,0.019833480832945227
BNS,2013-09-06,-0.0017356529527314812
BNS,2013-09-09,0.0008649294287090825
BNS,2013-09-10,-0.0008631156645182436
BNS,2013-09-11,-0.006380862172508106
BNS,2013-09-12,0.00623473810389763
BNS,2013-09-13,0.01112794865721689
BNS,2013-09-16,-0.00015695958814321287
BNS,2013-09-17,0.0017802286521595434
BNS,2013-09-18,-0.009625293451881678
BNS,2013-09-19,-0.004669716514763778
BNS,2013-09-20,0.005904236664401097
BNS,2013-09-23,-0.001745639348248229
BNS,2013-09-24,-0.010497302334689262
BNS,2013-09-25,-0.008078455826700637
BNS,2013-09-26,0.0026313925636651803
BNS,2013-09-27,0.0078122442667662995
BNS,2013-09-30,0.010242526358899884
BNS,2013-10-01,0.005026357405598869
BNS,2013-10-02,0.01611143090190259
BNS,2013-10-03,0.03319587559438775
BNS,2013-10-04,0.0418616842929147
BNS,2013-10-07,0.05216781442739826
BNS,2013-10-08,0.06845200069846413
BNS,2013-10-09,0.05336123620620237
BNS,2013-10-10,0.03588855482139719
BNS,2013-10-11,0.03165671531817793
BNS,2013-10-14,0.03878876880829285
BNS,2013-10-15,0.047933411009210225
BNS,2013-10-16,0.03992086383607152
BNS,2013-10-17,0.027696196868513212
BNS,2013-10-18,0.02168402171310424
BNS,2013-10-21,0.010739539264779996
BNS,2013-10-22,0.00016458535287044995
BNS,2013-10-23,0.02410206416580296
BNS,2013-10-24,0.021917275842883832
BNS,2013-10-25,0.027105103733849223
BNS,2013-10-28,0.021205590850578826
BNS,2013-10-29,0.011958401049009026
BNS,2013-10-30,0.02414449616355485
BNS,2013-10-31,0.02982856588580063
BNS,2013-11-01,0.028730340279062183
BNS,2013-11-04,0.03884147371282243
BNS,2013-11-05,0.0360382582937433
BNS,2013-11-06,0.03257397295518638
BNS,2013-11-07,0.028654234883853213
BNS,2013-11-08,0.02575316881345424
BNS,2013-11-11,0.024740087374877984
BNS,2013-11-12,0.011334250562999415
BNS,2013-11-13,-0.005009144400125898
BNS,2013-11-14,-0.016749978814167843
BNS,2013-11-15,-0.023341264787954064
BNS,2013-11-18,-0.04891636701799351
BNS,2013-11-19,-0.055311294600163485
BNS,2013-11-20,-0.06119717340279296
BNS,2013-11-21,-0.04271283021126582
BNS,2013-11-22,-0.040206168273120735
BNS,2013-11-25,-0.04644427548316843
BNS,2013-11-26,-0.04024539171340491
BNS,2013-11-27,-0.042186248135887894
BNS,2013-11-29,-0.036217546941222256
BNS,2013-12-02,-0.025902426503086495
BNS,2013-12-03,-0.009005258472881916
BNS,2013-12-04,0.00702146525404812
BNS,2013-12-05,0.010518427592097535
BNS,2013-12-06,0.013894220136958957
BNS,2013-12-09,0.016895256743740816
BNS,2013-12-10,0.02543830776444045
BNS,2013-12-11,0.03459460602651587
BNS,2013-12-12,0.040889420379052854
BNS,2013-12-13,0.04591524966003879
BNS,2013-12-16,0.044458944340449946
BNS,2013-12-17,0.03747983018772638
BNS,2013-12-18,0.033610387127139596
BNS,2013-12-19,0.01834670456740861
BNS,2013-12-20,-0.006977045484209743
BNS,2013-12-23,-0.02113487812987369
BNS,2013-12-24,-0.02789238165477359
BNS,2013-12-26,-0.03460684640303002
BNS,2013-12-27,-0.031133548931341792
BNS,2013-12-30,-0.05605388903371855
BNS,2013-12-31,-0.062319090814197065
BNS,2014-01-02,-0.053164332649725754
BNS,2014-01-03,-0.0553232473504619
BNS,2014-01-06,-0.029059974807173816
BNS,2014-01-07,-0.02725083541104656
BNS,2014-01-08,-0.029441275358839114
BNS,2014-01-09,-0.044015665681317095
BNS,2014-01-10,-0.06284786994722413
BNS,2014-01-13,-0.0645384202759347
BNS,2014-01-14,-0.05906933245011192
BNS,2014-01-15,-0.05127512036384907
BNS,2014-01-16,-0.059809237350255895
BNS,2014-01-17,-0.0653295244411729
BNS,2014-01-21,-0.08207847888785258
BNS,2014-01-22,-0.05865278530910478
BNS,2014-01-23,-0.03283016581586118
BNS,2014-01-24,-0.017197858649142805
BNS,2014-01-27,0.0057490039590284425
BNS,2014-01-28,0.014666503282266596
BNS,2014-01-29,0.03191378652336674
BNS,2014-01-30,0.039352564825577474
BNS,2014-01-31,0.049450085496214324
BNS,2014-02-03,0.059641724131105356
BNS,2014-02-04,0.05546048504609313
BNS,2014-02-05,0.046221977597878716
BNS,2014-02-06,0.015408159070526839
BNS,2014-02-07,0.025773616670293986
BNS,2014-02-10,0.025295544812539372
BNS,2014-02-11,0.011826627775648024
BNS,2014-02-12,0.007733822381135624
BNS,2014-02-13,-0.005228346930691963
BNS,2014-02-14,-0.013101665356508807
BNS,2014-02-18,-0.01708223347109028
BNS,2014-02-19,0.003821789904780548
BNS,2014-02-20,0.007959829936372564
BNS,2014-02-21,0.008051366077295175
BNS,2014-02-24,0.005388314892631474
BNS,2014-02-25,0.019031794154956927
BNS,2014-02-26,0.027687888325103494
BNS,2014-02-27,0.022850594092644894
BNS,2014-02-28,0.013020205288806874
BNS,2014-03-03,0.024318989335412322
BNS,2014-03-04,0.023456865813582972
BNS,2014-03-05,-0.003473652204173394
BNS,2014-03-06,-0.0067442319268393724
BNS,2014-03-07,0.010233553600270895
BNS,2014-03-10,0.005359020738461062
BNS,2014-03-11,-0.003777231608775189
BNS,2014-03-12,-0.004790095455566412
BNS,2014-03-13,-0.003772286775016731
BNS,2014-03-14,0.0023962557259369355
BNS,2014-03-17,0.005714551883836627
BNS,2014-03-18,0.01771193600818144
BNS,2014-03-19,0.032208601341984
BNS,2014-03-20,0.02943157227465365
BNS,2014-03-21,0.029495095254315817
BNS,2014-03-24,0.0249025416224935
BNS,2014-03-25,0.03162608826993951
BNS,2014-03-26,0.03323679507362076
BNS,2014-03-27,0.019247847384304073
BNS,2014-03-28,0.016716924614720963
BNS,2014-03-31,0.012333178659381439
BNS,2014-04-01,0.003402949544870193
BNS,2014-04-02,0.005937490104895193
BNS,2014-04-03,0.011169482782826368
BNS,2014-04-04,0.005232632363726175
BNS,2014-04-07,0.008120367098678916
BNS,2014-04-08,-0.0023598086269505103
BNS,2014-04-09,-0.003861275045312862
BNS,2014-04-10,0.00931808347499219
BNS,2014-04-11,0.01694685252531114
BNS,2014-04-14,0.025049438424371573
BNS,2014-04-15,0.03175914606615127
BNS,2014-04-16,0.027362430785898617
BNS,2014-04-17,0.024930792947329472
BNS,2014-04-21,0.02214350128894882
BNS,2014-04-22,0.028568602109780183
BNS,2014-04-23,0.030250059224757653
BNS,2014-04-24,0.036337562738517626
BNS,2014-04-25,0.03268103301171932
BNS,2014-04-28,0.031753659155874914
BNS,2014-04-29,0.018913757416599175
BNS,2014-04-30,0.011776308055322815
BNS,2014-05-01,0.020525428030104376
BNS,2014-05-02,0.013208695654132185
BNS,2014-05-05,0.01892084968675567
BNS,2014-05-06,0.009939427082406471
BNS,2014-05-07,0.013335546894956973
BNS,2014-05-08,0.010969572502374625
BNS,2014-05-09,0.020036313715285914
BNS,2014-05-12,0.030461007386464622
BNS,2014-05-13,0.030326970929682506
BNS,2014-05-14,0.03718674102088304
BNS,2014-05-15,0.03454615452891696
BNS,2014-05-16,0.03611294785191532
BNS,2014-05-19,0.039133684830678916
BNS,2014-05-20,0.04315391402095026
BNS,2014-05-21,0.03663887624581408
BNS,2014-05-22,0.03375768028949189
BNS,2014-05-23,0.036596228417912435
BNS,2014-05-27,0.025258632934231695
BNS,2014-05-28,0.025898497856583713
BNS,2014-05-29,0.016469490967688127
BNS,2014-05-30,0.011768591861209377
BNS,2014-06-02,0.024082645806041025
BNS,2014-06-03,0.015418174672911622
BNS,2014-06-04,0.01922383986195353
BNS,2014-06-05,0.01729245560055448
BNS,2014-06-06,0.023454214613694013
BNS,2014-06-09,0.024075274603278185
BNS,2014-06-10,0.02011959821168441
BNS,2014-06-11,0.01861533176093877
BNS,2014-06-12,0.028860311355928037
BNS,2014-06-13,0.045733202410793705
BNS,2014-06-16,0.024747509601863893
BNS,2014-06-17,0.03498404265662591
BNS,2014-06-18,0.02891597157022341
BNS,2014-06-19,0.041833192761191906
BNS,2014-06-20,0.03399743005711642
BNS,2014-06-23,0.022913647342954757
BNS,2014-06-24,0.02991463575423614
BNS,2014-06-25,0.031579116550262576
BNS,2014-06-26,0.013788490035900214
BNS,2014-06-27,0.003703354539090764
BNS,2014-06-30,0.015790860179363264
BNS,2014-07-01,0.015531915587439382
BNS,2014-07-02,0.011432326136514348
BNS,2014-07-03,0.007084604570392283
BNS,2014-07-07,0.0029509949633390598
BNS,2014-07-08,0.01400690229529955
BNS,2014-07-09,0.006187013167745725
BNS,2014-07-10,0.007949502460014468
BNS,2014-07-11,0.013468684977496093
BNS,2014-07-14,0.010149487391414524
BNS,2014-07-15,0.005159524771850332
BNS,2014-07-16,0.0016132920573506127
BNS,2014-07-17,0.0023588555592386484
BNS,2014-07-18,-0.011091931891515916
BNS,2014-07-21,-0.003098848485124872
BNS,2014-07-22,-0.021757591886871985
BNS,2014-07-23,-0.01942636485688709
BNS,2014-07-24,-0.031427596901375754
BNS,2014-07-25,-0.04203568827056037
BNS,2014-07-28,-0.035300113130129596
BNS,2014-07-29,-0.027427641560622273
BNS,2014-07-30,-0.029746438089854
BNS,2014-07-31,-0.01813041010687444
BNS,2014-08-01,-0.01166835350415818
BNS,2014-08-04,-0.015039951223162262
BNS,2014-08-05,0.0005983210080100498
BNS,2014-08-06,0.002691489351325238
BNS,2014-08-07,0.02007281937452765
BNS,2014-08-08,0.029013930764820728
BNS,2014-08-11,0.02381946583963579
BNS,2014-08-12,0.0
BNS,2014-08-13,0.00572035883960087
BNS,2014-08-14,-0.008283236537939942
BNS,2014-08-15,-0.0036174265303743347
BNS,2014-08-18,-0.00813492358070178
BNS,2014-08-19,-0.008560949312718336
BNS,2014-08-20,-0.009754647786724302
BNS,2014-08-21,-0.016749381535920982
BNS,2014-08-22,-0.024729785150413353
BNS,2014-08-25,-0.025944767683750758
BNS,2014-08-26,0.0
BNS,2014-08-27,-0.011929141521980657
BNS,2014-08-28,-0.005154516408478749
BNS,2014-08-29,-0.0024194879369652256
BNS,2014-09-02,0.00813492358070178
BNS,2014-09-03,-0.00030122890197858965
BNS,2014-09-04,0.004514206000522769
BNS,2014-09-05,-0.014430305724552284
BNS,2014-09-08,-0.013835733769735459
BNS,2014-09-09,-0.026011554158628325
BNS,2014-09-10,-0.04260583982552024
BNS,2014-09-11,-0.059941224893065304
BNS,2014-09-12,-0.05788278505113009
BNS,2014-09-15,-0.06133416832041805
BNS,2014-09-16,-0.07474328091413662
BNS,2014-09-17,-0.06160580611741162
BNS,2014-09-18,-0.0760847352408045
BNS,2014-09-19,-0.062190778391272517
BNS,2014-09-22,-0.04051730917735474
BNS,2014-09-23,-0.042206280973724475
BNS,2014-09-24,-0.008986849615526094
BNS,2014-09-25,0.005595931841364088
BNS,2014-09-26,-0.014983479608022598
BNS,2014-09-29,-0.02026034018298173
BNS,2014-09-30,-0.029940007637581978
BNS,2014-10-01,-0.05361950622666711
BNS,2014-10-02,-0.04325245584882742
BNS,2014-10-03,-0.018583621385001248
BNS,2014-10-06,-0.029734347242779346
BNS,2014-10-07,-0.0056002214396855265
BNS,2014-10-08,-0.04704051965950784
BNS,2014-10-09,-0.02558758111190418
BNS,2014-10-10,-0.0001655645794613747
BNS,2014-10-13,0.0026498282495270864
BNS,2014-10-14,0.03129673101955488
BNS,2014-10-15,0.03889210345967742
BNS,2014-10-16,0.04115639694997553
BNS,2014-10-17,0.026280387970133656
BNS,2014-10-20,0.014812675569654488
BNS,2014-10-21,-0.027967579403339826
BNS,2014-10-22,-0.005403475881049058
BNS,2014-10-23,-0.023875120351670276
BNS,2014-10-24,-0.017150953478110686
BNS,2014-10-27,-0.009305617406472066
BNS,2014-10-28,-0.015608911859747554
BNS,2014-10-29,-0.0039535702546142915
BNS,2014-10-30,-0.009220788493166765
BNS,2014-10-31,-0.006875172838564758
BNS,2014-11-03,0.005601624044321962
BNS,2014-11-04,0.0391360689910738
BNS,2014-11-05,0.038529896662775176
BNS,2014-11-06,0.05059570596108243
BNS,2014-11-07,0.04643548920350238
BNS,2014-11-10,0.037035146707612654
BNS,2014-11-11,0.0317796249670792
BNS,2014-11-12,0.03104156587614515
BNS,2014-11-13,0.02596248570569548
BNS,2014-11-14,0.004915437404167555
BNS,2014-11-17,-0.008745667775625687
BNS,2014-11-18,-0.008693693464258967
BNS,2014-11-19,-0.03228511096889175
BNS,2014-11-20,-0.06378414984876501
BNS,2014-11-21,-0.09513362700041261
BNS,2014-11-24,-0.08490765398303868
BNS,2014-11-25,-0.11100872158903563
BNS,2014-11-26,-0.11341232832623138
BNS,2014-11-28,-0.11971890023012
BNS,2014-12-01,-0.11305386348193647
BNS,2014-12-02,-0.08975701296646532
BNS,2014-12-03,-0.08291624597632063
BNS,2014-12-04,-0.05980453673020181
BNS,2014-12-05,-0.03117045369145499
BNS,2014-12-08,-0.008144375349041777
BNS,2014-12-09,-0.0036843266267529984
BNS,2014-12-10,0.021807819693926422
BNS,2014-12-11,0.02145704099862611
BNS,2014-12-12,0.04476784012502666
BNS,2014-12-15,0.045962092009459
BNS,2014-12-16,0.0342159492594849
BNS,2014-12-17,0.010179747704928577
BNS,2014-12-18,-0.01367880399975796
BNS,2014-12-19,-0.03641735692162662
BNS,2014-12-22,-0.03453206524923802
BNS,2014-12-23,-0.03843788274782867
BNS,2014-12-24,-0.0616009487136
BNS,2014-12-26,-0.08566044935045225
BNS,2014-12-29,-0.09582338539775082
BNS,2014-12-30,-0.09185003234504396
BNS,2014-12-31,-0.09734767058847371
BNS,2015-01-02,-0.08201324138445232
BNS,2015-01-05,-0.0720412550738816
BNS,2015-01-06,-0.05161684734842931
BNS,2015-01-07,-0.04485725761587034
BNS,2015-01-08,-0.05304285470996062
BNS,2015-01-09,-0.04095580680978683
BNS,2015-01-12,-0.01654552747763427
BNS,2015-01-13,-0.0363822871926196
BNS,2015-01-14,-0.04229887251819564
BNS,2015-01-15,-0.06507167684686976
BNS,2015-01-16,-0.04164774134693783
BNS,2015-01-20,0.012308099707196263
BNS,2015-01-21,-0.009461774565196812
BNS,2015-01-22,0.009865554002048249
BNS,2015-01-23,0.011797853857770768
BNS,2015-01-26,0.032061498124367205
BNS,2015-01-27,0.022512213246248525
BNS,2015-01-28,0.042927092903930486
BNS,2015-01-29,0.07279469755584111
BNS,2015-01-30,0.11509641465911225
BNS,2015-02-02,0.09792064847509607
BNS,2015-02-03,0.037539326277431506
BNS,2015-02-04,0.05077798406763501
BNS,2015-02-05,0.016797691417670624
BNS,2015-02-06,0.007279795037199666
BNS,2015-02-09,-0.006292250736949612
BNS,2015-02-10,0.01636920881826276
BNS,2015-02-11,0.01956891366424829
BNS,2015-02-12,0.0033733091392367243
BNS,2015-02-13,-0.009694479536634493
BNS,2015-02-17,-0.03285079963995097
BNS,2015-02-18,-0.01887923322038887
BNS,2015-02-19,-0.018621012853413887
BNS,2015-02-20,-0.03153522292499078
BNS,2015-02-23,-0.02258560399976428
BNS,2015-02-24,-0.05666354263543516
BNS,2015-02-25,-0.075256149227513
BNS,2015-02-26,-0.06650940634229663
BNS,2015-02-27,-0.08407350536434688
BNS,2015-03-02,-0.06721471665737466
BNS,2015-03-03,-0.06062493232410482
BNS,2015-03-04,-0.04362924128361234
BNS,2015-03-05,-0.05398223756006093
BNS,2015-03-06,-0.014957716373888541
BNS,2015-03-09,-0.005089405245969569
BNS,2015-03-10,0.03461660604105132
BNS,2015-03-11,0.024330398334027503
BNS,2015-03-12,0.010402261837034743
BNS,2015-03-13,0.007703201657284886
BNS,2015-03-16,-0.010068687421492584
BNS,2015-03-17,0.012621864765156587
BNS,2015-03-18,0.0013930556908179348
BNS,2015-03-19,0.027435917578387592
BNS,2015-03-20,0.013941128032694206
BNS,2015-03-23,0.011754702548939733
BNS,2015-03-24,0.0031181336923791214
BNS,2015-03-25,0.02399513083355176
BNS,2015-03-26,0.0298929322793966
BNS,2015-03-27,0.04159450731728187
BNS,2015-03-30,0.0570453524353276
BNS,2015-03-31,0.0684075319652413
BNS,2015-04-01,0.08082547232530635
BNS,2015-04-02,0.069960875805684
BNS,2015-04-06,0.06855789862823469
BNS,2015-04-07,0.06065882304624326
BNS,2015-04-08,0.06963644540124836
BNS,2015-04-09,0.07494735312953571
BNS,2015-04-10,0.07065728840910923
BNS,2015-04-13,0.0797566683076889
BNS,2015-04-14,0.07892745714229799
BNS,2015-04-15,0.05164082410036119
BNS,2015-04-16,0.022361891656531352
BNS,2015-04-17,0.020578060063842774
BNS,2015-04-20,0.02443147705650306
BNS,2015-04-21,0.015742774678373816
BNS,2015-04-22,0.006046757601391839
BNS,2015-04-23,-0.01872601006795893
BNS,2015-04-24,-0.015953218398255142
BNS,2015-04-27,-0.02119570403488913
BNS,2015-04-28,-0.03322436551661445
BNS,2015-04-29,-0.03007480324983902
BNS,2015-04-30,-0.015526847578596126
BNS,2015-05-01,-0.016872381239896317
BNS,2015-05-04,-0.03538056471849904
BNS,2015-05-05,-0.031174594648098353
BNS,2015-05-06,-0.035515467834263514
BNS,2015-05-07,-0.01380890491694231
BNS,2015-05-08,-0.02963997459239609
BNS,2015-05-11,-0.04707450451669448
BNS,2015-05-12,-0.04589628221253639
BNS,2015-05-13,-0.04533824772904005
BNS,2015-05-14,-0.03084646428606197
BNS,2015-05-15,-0.02832373303246971
BNS,2015-05-18,-0.004863236875463528
BNS,2015-05-19,0.004113784249590413
BNS,2015-05-20,0.004155251665217019
BNS,2015-05-21,0.0018771540592417146
BNS,2015-05-22,0.0017122155994253596
BNS,2015-05-26,0.035745291415566705
BNS,2015-05-27,0.043678169074940154
BNS,2015-05-28,0.035542596715782526
BNS,2015-05-29,0.01357732828016145
BNS,2015-06-01,0.01903362985386048
BNS,2015-06-02,0.0024345441542954482
BNS,2015-06-03,-0.005051195122232954
BNS,2015-06-04,0.0033876890417849914
BNS,2015-06-05,-0.016641835570748054
BNS,2015-06-08,0.004929692781055817
BNS,2015-06-09,-0.0013082791906131597
BNS,2015-06-10,-0.010414686039613485
BNS,2015-06-11,0.002040626213618335
BNS,2015-06-12,0.012655948205057665
BNS,2015-06-15,-0.027440375718605914
BNS,2015-06-16,-0.034831043772899584
BNS,2015-06-17,-0.03066064597546614
BNS,2015-06-18,-0.04087499780543924
BNS,2015-06-19,-0.014741062245621439
BNS,2015-06-22,-0.02310488909603592
BNS,2015-06-23,-0.04653528680745511
BNS,2015-06-24,-0.05374314976054073
BNS,2015-06-25,-0.05107450930736501
BNS,2015-06-26,-0.05190071460243617
BNS,2015-06-29,-0.017762851362910226
BNS,2015-06-30,-0.017948080763487084
BNS,2015-07-01,-0.00986490153311248
BNS,2015-07-02,-0.008601059854551174
BNS,2015-07-06,-0.030536248718001868
BNS,2015-07-07,-0.03442717597004652
BNS,2015-07-08,-0.03257640611832002
BNS,2015-07-09,-0.03196986932985535
BNS,2015-07-10,-0.0480025614070847
BNS,2015-07-13,-0.06905018064429091
BNS,2015-07-14,-0.05289263818336787
BNS,2015-07-15,-0.014418162551875557
BNS,2015-07-16,-0.02017030953903509
BNS,2015-07-17,-0.008919735345229718
BNS,2015-07-20,-0.012728667127049675
BNS,2015-07-21,-0.0131962541477475
BNS,2015-07-22,0.0016545240235221748
BNS,2015-07-23,-0.003964252226728249
BNS,2015-07-24,-0.004403844336630325
BNS,2015-07-27,0.03398695763509618
BNS,2015-07-28,0.00042104809061349613
BNS,2015-07-29,-0.024641884982052886
BNS,2015-07-30,-0.04863769622138703
BNS,2015-07-31,-0.04519222170248938
BNS,2015-08-03,-0.03511379271451798
BNS,2015-08-04,-0.036567303076911806
BNS,2015-08-05,-0.05718281587107077
BNS,2015-08-06,-0.06566863752544361
BNS,2015-08-07,-0.08483571293991554
BNS,2015-08-10,-0.13873122918724912
BNS,2015-08-11,-0.10953096401551132
BNS,2015-08-12,-0.08165084391440747
BNS,2015-08-13,-0.030624454842478332
BNS,2015-08-14,-0.03932301336882338
BNS,2015-08-17,-0.023601334525840123
BNS,2015-08-18,-0.05327806895819176
BNS,2015-08-19,-0.038126979647923775
BNS,2015-08-20,-0.0008932755558115346
BNS,2015-08-21,0.008429184385048138
BNS,2015-08-24,0.06535313891604444
BNS,2015-08-25,0.04342027801801285
BNS,2015-08-26,0.00950865288859326
BNS,2015-08-27,-0.03341497789163261
BNS,2015-08-28,-0.02740519168073119
BNS,2015-08-31,-0.03727692778694447
BNS,2015-09-01,0.024227019565931318
BNS,2015-09-02,0.02002529464062741
BNS,2015-09-03,-0.016220498850559206
BNS,2015-09-04,0.01262450146090277
BNS,2015-09-08,-0.027682969430847137
BNS,2015-09-09,-0.03198132079639926
BNS,2015-09-10,-0.031123918192638822
BNS,2015-09-11,-0.010545543705839933
BNS,2015-09-14,-0.024903305751938554
BNS,2015-09-15,-0.0183620503154156
BNS,2015-09-16,-0.02331942222295691
BNS,2015-09-17,-0.007602907808617498
BNS,2015-09-18,-0.0006472494964691045
BNS,2015-09-21,0.012370119448930073
BNS,2015-09-22,0.05152085069475598
BNS,2015-09-23,0.08054443824231816
BNS,2015-09-24,0.09185802990559067
BNS,2015-09-25,0.08286495015210882
BNS,2015-09-28,0.08809670319508989
BNS,2015-09-29,0.08170320971064271
BNS,2015-09-30,0.05824677145768087
BNS,2015-10-01,0.05497768485826482
BNS,2015-10-02,0.07080023554961157
BNS,2015-10-05,0.037790493574640927
BNS,2015-10-06,0.02576724014646814
BNS,2015-10-07,0.0
BNS,2015-10-08,0.009398485592270411
BNS,2015-10-09,0.010889212167053852
BNS,2015-10-12,0.015457369267301235
BNS,2015-10-13,0.013517921108355146
BNS,2015-10-14,0.03532318988049621
BNS,2015-10-15,0.028821654446916423
BNS,2015-10-16,0.006620543488153885
BNS,2015-10-19,0.018160593587416063
BNS,2015-10-20,0.014220946728536799
BNS,2015-10-21,0.014416721259498999
BNS,2015-10-22,-0.0070405192694940055
BNS,2015-10-23,-0.01519203525723034
BNS,2015-10-26,-0.021751638746685398
BNS,2015-10-27,-0.02481498008685845
BNS,2015-10-28,-0.04140607146492048
BNS,2015-10-29,-0.060937966927994136
BNS,2015-10-30,-0.05873723366413719
BNS,2015-11-02,-0.04636866590496025
BNS,2015-11-03,-0.042403732125420035
BNS,2015-11-04,-0.02706681953800194
BNS,2015-11-05,-0.02142214660129982
BNS,2015-11-06,-0.02003559657404308
BNS,2015-11-09,-0.02090047364253289
BNS,2015-11-10,-0.008778093832374712
BNS,2015-11-11,-0.01470781281897171
BNS,2015-11-12,0.008841566882312968
BNS,2015-11-13,0.02782591265642953
BNS,2015-11-16,0.009271676596321221
BNS,2015-11-17,-0.013726604430752243
BNS,2015-11-18,-0.025115284170039498
BNS,2015-11-19,-0.02839616711030324
BNS,2015-11-20,-0.05726212792941476
BNS,2015-11-23,-0.06166745140353891
BNS,2015-11-24,-0.0667598930880331
BNS,2015-11-25,-0.07315560607412497
BNS,2015-11-27,-0.1082009127515926
BNS,2015-11-30,-0.1175085869829382
BNS,2015-12-01,-0.10070830113359008
BNS,2015-12-02,-0.0783349560249933
BNS,2015-12-03,-0.08107476660192914
BNS,2015-12-04,-0.09729177948248058
BNS,2015-12-07,-0.06321948832392721
BNS,2015-12-08,-0.044484047695565465
BNS,2015-12-09,-0.023603343034640734
BNS,2015-12-10,-0.004770195921523612
BNS,2015-12-11,0.014364444514832986
BNS,2015-12-14,0.03827012442042754
BNS,2015-12-15,0.009433013080817343
BNS,2015-12-16,-0.01318506741282821
BNS,2015-12-17,-0.015259742507655716
BNS,2015-12-18,0.007731910419631838
BNS,2015-12-21,-0.016232976257244847
BNS,2015-12-22,-0.03642252609017582
BNS,2015-12-23,-0.06032491229394221
BNS,2015-12-24,-0.08198023029862211
BNS,2015-12-28,-0.07513439399116884
BNS,2015-12-29,-0.11807011668906142
BNS,2015-12-30,-0.09492046575171287
BNS,2015-12-31,-0.11630009678537157
BNS,2016-01-04,-0.0866918469643716
BNS,2016-01-05,-0.11442508112001004
BNS,2016-01-06,-0.05942855799402036
BNS,2016-01-07,-0.0020781120998938363
BNS,2016-01-08,-0.03887792991267469
BNS,2016-01-11,-0.00658838669500339
BNS,2016-01-12,0.014664183144188936
BNS,2016-01-13,0.08332723746396775
BNS,2016-01-14,0.09013287930384228
BNS,2016-01-15,0.11654738184628366
BNS,2016-01-19,0.07989489903710378
BNS,2016-01-20,0.12335414893042129
BNS,2016-01-21,0.11334773711430479
BNS,2016-01-22,0.060792817145221
BNS,2016-01-25,0.07530147730505066
BNS,2016-01-26,0.03046745956986996
BNS,2016-01-27,-0.018099085256346292
BNS,2016-01-28,-0.07202156752740985
BNS,2016-01-29,-0.046613834658437714
BNS,2016-02-01,-0.019723476489435843
BNS,2016-02-02,0.03548357796590906
BNS,2016-02-03,0.011538092845530645
BNS,2016-02-04,-0.016585775664291535
BNS,2016-02-05,-0.008355729900363151
BNS,2016-02-08,-0.004512518844298263
BNS,2016-02-09,0.003584108849520984
BNS,2016-02-10,0.045785963517554595
BNS,2016-02-11,0.06727841162744275
BNS,2016-02-12,0.025831398108802084
BNS,2016-02-16,0.08387590719071225
BNS,2016-02-17,0.04760509106323063
BNS,2016-02-18,0.06542319448118672
BNS,2016-02-19,0.09383341390517197
BNS,2016-02-22,0.11833105573169522
BNS,2016-02-23,0.13713661687408196
BNS,2016-02-24,0.17556930982983054
BNS,2016-02-25,0.15433114582505203
BNS,2016-02-26,0.16396934218922965
BNS,2016-02-29,0.1565759088569716
BNS,2016-03-01,0.07866802290026076
BNS,2016-03-02,0.1007475462012728
BNS,2016-03-03,0.11702028567787659
BNS,2016-03-04,0.08721692625634647
BNS,2016-03-07,0.06431961429752908
BNS,2016-03-08,0.06426503734055311
BNS,2016-03-09,0.025821483838617265
BNS,2016-03-10,0.019526154966238884
BNS,2016-03-11,0.013082759607229821
BNS,2016-03-14,0.03383756876222943
BNS,2016-03-15,0.04934123903204268
BNS,2016-03-16,0.026546946841398356
BNS,2016-03-17,-0.00872871253928098
BNS,2016-03-18,-0.008703085445072922
BNS,2016-03-21,-0.020557992736513153
BNS,2016-03-22,-0.016932052262669472
BNS,2016-03-23,-0.014632602501382763
BNS,2016-03-24,0.02281319486085831
BNS,2016-03-28,0.01119394548304431
BNS,2016-03-29,0.024950243833522734
BNS,2016-03-30,0.02316596539984328
BNS,2016-03-31,0.028247438330548658
BNS,2016-04-01,0.027023252909038842
BNS,2016-04-04,0.04082186751223249
BNS,2016-04-05,0.07600141547024108
BNS,2016-04-06,0.08639492609718413
BNS,2016-04-07,0.0911487000408977
BNS,2016-04-08,0.07971941182931186
BNS,2016-04-11,0.07082213555750494
BNS,2016-04-12,0.05126281549792466
BNS,2016-04-13,0.04455707899247585
BNS,2016-04-14,0.044670677376767554
BNS,2016-04-15,0.05768544586909785
